movieId,title,genres,imdbId,tmdbId,avg_rating,last_rating_date,tag,release_year,movie_age,num_genres,main_genre,N0_of_tags,rating_year
67267,Sunshine Cleaning (2008),Comedy|Drama,862846,13090.0,3.4,1970-01-01 00:00:01.447517419,Unknown,2008,17,2,Comedy,0,1970
67295,Kung Fu Panda: Secrets of the Furious Five (2008),Action|Animation|Children|Comedy,1287845,15854.0,2.9,1970-01-01 00:00:01.487956146,Unknown,2008,17,4,Action,0,1970
67361,Echelon Conspiracy (2009),Action|Mystery|Thriller,1124039,16325.0,2.0,1970-01-01 00:00:01.317148553,Unknown,2009,16,3,Action,0,1970
67408,Monsters vs. Aliens (2009),Animation|Sci-Fi|IMAX,892782,15512.0,3.2,1970-01-01 00:00:01.532457633,Unknown,2009,16,3,Animation,0,1970
67508,"Baader Meinhof Komplex, Der (2008)",Action|Crime|Drama|Thriller,765432,6968.0,4.0,1970-01-01 00:00:01.325520141,Unknown,2008,17,4,Action,0,1970
67534,Big Stan (2007),Comedy,490086,13161.0,2.8,1970-01-01 00:00:01.325594145,Unknown,2007,18,1,Comedy,0,1970
67618,Strictly Sexual (2008),Comedy|Drama|Romance,494277,13808.0,5.0,1970-01-01 00:00:01.271544213,Unknown,2008,17,3,Comedy,0,1970
67665,Anvil! The Story of Anvil (2008),Documentary|Musical,1157605,18094.0,3.8,1970-01-01 00:00:01.469655653,Unknown,2008,17,2,Documentary,0,1970
67695,Observe and Report (2009),Action|Comedy,1197628,16991.0,2.6,1970-01-01 00:00:01.474294341,Seth Rogen,2009,16,2,Action,1,1970
67734,Adventureland (2009),Comedy|Drama,1091722,16614.0,3.3,1970-01-01 00:00:01.523045470,Unknown,2009,16,2,Comedy,0,1970
67788,Confessions of a Shopaholic (2009),Comedy|Romance,1093908,20048.0,3.5,1970-01-01 00:00:01.518199066,Unknown,2009,16,2,Comedy,0,1970
67799,The Butterfly Effect 3: Revelations (2009),Drama|Fantasy|Sci-Fi|Thriller,1234541,16258.0,0.5,1970-01-01 00:00:01.450453101,Unknown,2009,16,4,Drama,0,1970
67888,Man on the Flying Trapeze (1935),Comedy,26676,55773.0,4.5,1970-01-01 00:00:01.520409094,Unknown,1935,90,1,Comedy,0,1970
67923,"Fast & Furious (Fast and the Furious 4, The) (2009)",Action|Crime|Drama|Thriller,1013752,13804.0,3.2,1970-01-01 00:00:01.515163077,Unknown,2009,16,4,Action,0,1970
67997,In the Loop (2009),Comedy,1226774,19833.0,4.3,1970-01-01 00:00:01.485656857,Unknown,2009,16,1,Comedy,0,1970
68073,Pirate Radio (2009),Comedy|Drama,1131729,18947.0,3.4,1970-01-01 00:00:01.455749814,Unknown,2009,16,2,Comedy,0,1970
68135,17 Again (2009),Comedy|Drama,974661,16996.0,3.6,1970-01-01 00:00:01.518198780,Unknown,2009,16,2,Comedy,0,1970
68157,Inglourious Basterds (2009),Action|Drama|War,361748,16869.0,4.1,1970-01-01 00:00:01.536456570,"Brad Pitt, Christoph Waltz, Quentin Tarantino, black comedy, satire",2009,16,3,Action,5,1970
68159,State of Play (2009),Crime|Drama|Thriller,473705,16995.0,4.0,1970-01-01 00:00:01.475188724,Unknown,2009,16,3,Crime,0,1970
68194,"Damned United, The (2009)",Drama,1226271,21641.0,4.2,1970-01-01 00:00:01.493421366,Unknown,2009,16,1,Drama,0,1970
68205,Crank: High Voltage (2009),Action|Comedy|Crime,1121931,15092.0,2.9,1970-01-01 00:00:01.518731003,Unknown,2009,16,3,Action,0,1970
68237,Moon (2009),Drama|Mystery|Sci-Fi|Thriller,1182345,17431.0,4.0,1970-01-01 00:00:01.522189879,"2001-like, Sci-fi, solitude",2009,16,4,Drama,3,1970
68269,"Young Victoria, The (2009)",Drama|Romance,962736,18320.0,4.2,1970-01-01 00:00:01.424487522,Unknown,2009,16,2,Drama,0,1970
68319,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller,458525,2080.0,2.9,1970-01-01 00:00:01.535709837,"Ryan Reynolds, bad plot, comic book, hugh jackman, too many characters",2009,16,3,Action,5,1970
68347,Sin Nombre (2009),Crime|Drama|Thriller,1127715,21191.0,4.0,1970-01-01 00:00:01.335140058,Unknown,2009,16,3,Crime,0,1970
68358,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX,796366,13475.0,3.9,1970-01-01 00:00:01.537157855,"Simon Pegg, future, lack of development, lack of story, quick cuts, sci-fi, space, space travel, time travel",2009,16,4,Action,9,1970
68444,"Great Buck Howard, The (2008)",Comedy,460810,16279.0,3.5,1970-01-01 00:00:01.428266489,Unknown,2008,17,1,Comedy,0,1970
68480,Flatfoot on the Nile (Piedone d'Egitto) (1980),Action|Comedy|Crime,79718,11160.0,1.5,1970-01-01 00:00:01.244573613,Unknown,1980,45,3,Action,0,1970
68486,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia) (2009),Action|Drama|War,1326972,15384.0,4.0,1970-01-01 00:00:01.479542022,Unknown,2009,16,3,Action,0,1970
68522,Earth (2007),Documentary,393597,10946.0,3.5,1970-01-01 00:00:01.311845638,Unknown,2007,18,1,Documentary,0,1970
68536,Stanley Kubrick: A Life in Pictures (2001),Documentary,278736,30416.0,4.0,1970-01-01 00:00:01.268726494,Unknown,2001,24,1,Documentary,0,1970
68552,Crossing Over (2009),Drama,924129,15577.0,2.0,1970-01-01 00:00:01.498510230,Unknown,2009,16,1,Drama,0,1970
68554,Angels & Demons (2009),Crime|Drama|Mystery|Thriller,808151,13448.0,3.3,1970-01-01 00:00:01.521490070,Unknown,2009,16,4,Crime,0,1970
68597,Scorpio (1973),Action|Drama|Thriller,70653,42738.0,4.0,1970-01-01 00:00:01.323631767,Unknown,1973,52,3,Action,0,1970
68600,Balls Out: Gary the Tennis Coach (2009),Comedy,787470,14141.0,2.0,1970-01-01 00:00:01.467489621,Unknown,2009,16,1,Comedy,0,1970
68650,Powder Blue (2009),Drama,1032819,17740.0,2.0,1970-01-01 00:00:01.519143712,Unknown,2009,16,1,Drama,0,1970
68659,Fanboys (2009),Adventure|Comedy|Drama,489049,13532.0,2.9,1970-01-01 00:00:01.520408893,Unknown,2009,16,3,Adventure,0,1970
68791,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller,438488,534.0,3.2,1970-01-01 00:00:01.498031182,"Christian Bale, FIGHTING THE SYSTEM, artificial intelligence, bad acting, bad plot, bad script, franchise, new composer, post-apocalyptic, robots, sci-fi, sequel",2009,16,4,Action,12,1970
68793,Night at the Museum: Battle of the Smithsonian (2009),Action|Comedy|IMAX,1078912,18360.0,3.1,1970-01-01 00:00:01.520408807,Unknown,2009,16,3,Action,0,1970
68835,Were the World Mine (2008),Adventure|Fantasy|Musical|Romance,476991,19375.0,3.5,1970-01-01 00:00:01.535832661,Unknown,2008,17,4,Adventure,0,1970
68848,"Brothers Bloom, The (2008)",Adventure|Comedy|Crime|Romance,844286,21755.0,4.3,1970-01-01 00:00:01.527274282,"Adrien Brody, Mark Ruffalo, Rachel Weisz, con artists, funny, interesting characters",2008,17,4,Adventure,6,1970
68872,Paisan (Paisà) (1946),Drama|War,38823,8429.0,4.0,1970-01-01 00:00:01.244573442,Unknown,1946,79,2,Drama,0,1970
68886,I Do: How to Get Married and Stay Single (Prête-moi ta main) (2006),Comedy|Romance,478724,19955.0,4.0,1970-01-01 00:00:01.469675758,Unknown,2006,19,2,Comedy,0,1970
68932,"Soloist, The (2009)",Drama|Musical,821642,17332.0,3.5,1970-01-01 00:00:01.496208561,Unknown,2009,16,2,Drama,0,1970
68945,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),Action|Animation|Mystery|Sci-Fi,169880,21832.0,4.0,1970-01-01 00:00:01.498530858,Recap,1997,28,4,Action,1,1970
68952,Drag Me to Hell (2009),Comedy|Horror,1127180,16871.0,3.8,1970-01-01 00:00:01.498518470,Unknown,2009,16,2,Comedy,0,1970
68954,Up (2009),Adventure|Animation|Children|Drama,1049413,14160.0,4.0,1970-01-01 00:00:01.535627198,"Bechdel Test:Fail, Pixar, adventure, bittersweet, cartoon, children, computer animation, divorce, dogs, dreams, emotional, heartbreaking, touching",2009,16,4,Adventure,13,1970
68959,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono) (2005),Action|Adventure|Animation|Drama,485323,14003.0,2.8,1970-01-01 00:00:01.537094814,Unknown,2005,20,4,Action,0,1970
69069,Fired Up (2009),Comedy,1083456,17927.0,3.6,1970-01-01 00:00:01.476628489,Unknown,2009,16,1,Comedy,0,1970
69118,In the Electric Mist (2009),Drama|Mystery,910905,13975.0,1.5,1970-01-01 00:00:01.314616111,Unknown,2009,16,2,Drama,0,1970
69122,"Hangover, The (2009)",Comedy|Crime,1119646,18785.0,3.6,1970-01-01 00:00:01.533872710,"Las Vegas, casino, comedy, funny, hotel",2009,16,2,Comedy,5,1970
69131,Killshot (2008),Action|Crime|Drama|Thriller,443559,16164.0,2.5,1970-01-01 00:00:01.498513944,Unknown,2008,17,4,Action,0,1970
69134,Antichrist (2009),Drama|Fantasy,870984,17609.0,3.8,1970-01-01 00:00:01.529334711,Unknown,2009,16,2,Drama,0,1970
69140,Sweeney Todd (2006),Crime|Drama|Horror|Thriller,479760,37924.0,4.0,1970-01-01 00:00:01.522172162,Unknown,2006,19,4,Crime,0,1970
69211,Boy Eats Girl (2005),Comedy|Horror,415679,27134.0,5.0,1970-01-01 00:00:01.520409113,Unknown,2005,20,2,Comedy,0,1970
69224,Marius and Jeanette (Marius et Jeannette) (1997),Comedy|Drama|Romance,119620,64968.0,4.0,1970-01-01 00:00:01.244571669,Unknown,1997,28,3,Comedy,0,1970
69227,Ernest Rides Again (1993),Children|Comedy,106827,34300.0,1.0,1970-01-01 00:00:01.519373251,Unknown,1993,32,2,Children,0,1970
69251,Special (2006),Drama|Fantasy,479162,13856.0,3.5,1970-01-01 00:00:01.259707141,Unknown,2006,19,2,Drama,0,1970
69275,Dead Snow (Død snø) (2009),Action|Adventure|Comedy|Horror,1278340,14451.0,4.2,1970-01-01 00:00:01.495959062,Unknown,2009,16,4,Action,0,1970
69278,Land of the Lost (2009),Action|Adventure|Comedy|Sci-Fi,457400,18162.0,3.2,1970-01-01 00:00:01.481817625,Unknown,2009,16,4,Action,0,1970
69304,Imagine That (2009),Comedy|Drama|Fantasy,780567,19724.0,4.0,1970-01-01 00:00:01.520408934,Unknown,2009,16,3,Comedy,0,1970
69306,"Taking of Pelham 1 2 3, The (2009)",Crime|Drama|Thriller,1111422,18487.0,3.2,1970-01-01 00:00:01.494635604,Unknown,2009,16,3,Crime,0,1970
69394,"Stoning of Soraya M., The (2008)",Crime|Drama,1277737,33409.0,4.5,1970-01-01 00:00:01.304977771,Unknown,2008,17,2,Crime,0,1970
69406,"Proposal, The (2009)",Comedy|Romance,1041829,18240.0,3.5,1970-01-01 00:00:01.526672988,Unknown,2009,16,2,Comedy,0,1970
69436,Year One (2009),Adventure|Comedy,1045778,17610.0,2.8,1970-01-01 00:00:01.516152357,Unknown,2009,16,2,Adventure,0,1970
69453,"Land That Time Forgot, The (1975)",Adventure|Sci-Fi,73260,27085.0,1.5,1970-01-01 00:00:01.534651316,Unknown,1975,50,2,Adventure,0,1970
69469,Garfield's Pet Force (2009),Animation,1389762,19508.0,5.0,1970-01-01 00:00:01.520408920,Unknown,2009,16,1,Animation,0,1970
69481,"Hurt Locker, The (2008)",Action|Drama|Thriller|War,887912,12162.0,4.1,1970-01-01 00:00:01.533948680,war,2008,17,4,Action,1,1970
69495,Breakfast with Scot (2007),Drama|Romance,910847,16240.0,3.5,1970-01-01 00:00:01.535829761,Unknown,2007,18,2,Drama,0,1970
69516,"Limits of Control, The (2009)",Crime|Drama|Film-Noir,1135092,8284.0,2.8,1970-01-01 00:00:01.479544468,Unknown,2009,16,3,Crime,0,1970
69524,Raiders of the Lost Ark: The Adaptation (1989),Action|Adventure|Thriller,772251,62128.0,4.3,1970-01-01 00:00:01.447558931,Unknown,1989,36,3,Action,0,1970
69526,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX,1055369,8373.0,2.4,1970-01-01 00:00:01.525289502,"Michael Bay, Shia LaBeouf, bad plot, needed more autobots, plot holes, ridiculous, stop using useless characters for filler",2009,16,4,Action,7,1970
69529,Home (2009),Documentary,1014762,62320.0,4.5,1970-01-01 00:00:01.448210557,Unknown,2009,16,1,Documentary,0,1970
69604,Whatever Works (2009),Comedy|Romance,1178663,19265.0,3.0,1970-01-01 00:00:01.262965648,Unknown,2009,16,2,Comedy,0,1970
69606,Ghosts of Girlfriends Past (2009),Comedy|Fantasy|Romance,821640,12556.0,2.5,1970-01-01 00:00:01.447517779,Unknown,2009,16,3,Comedy,0,1970
69640,Public Enemies (2009),Crime|Drama|Thriller,1152836,11322.0,3.1,1970-01-01 00:00:01.506395808,Unknown,2009,16,3,Crime,0,1970
69644,Ice Age: Dawn of the Dinosaurs (2009),Action|Adventure|Animation|Children|Comedy|Romance,1080016,8355.0,2.6,1970-01-01 00:00:01.532457605,Unknown,2009,16,6,Action,0,1970
69654,Prison Break: The Final Break (2009),Action|Drama|Thriller,1131748,176241.0,3.5,1970-01-01 00:00:01.377309213,Unknown,2009,16,3,Action,0,1970
69685,Daria: Is It College Yet? (2002),Animation|Comedy,285627,24232.0,1.0,1970-01-01 00:00:01.447535451,Unknown,2002,23,2,Animation,0,1970
69712,My Sister's Keeper (2009),Drama,1078588,10024.0,4.0,1970-01-01 00:00:01.496208670,Unknown,2009,16,1,Drama,0,1970
69720,Hood of Horror (2006),Comedy|Drama|Horror,475298,15423.0,4.5,1970-01-01 00:00:01.520409212,Unknown,2006,19,3,Comedy,0,1970
69746,Watchmen: Tales of the Black Freighter (2009),Action|Adventure|Animation|Horror,1295071,16440.0,3.5,1970-01-01 00:00:01.424546950,Unknown,2009,16,4,Action,0,1970
69757,(500) Days of Summer (2009),Comedy|Drama|Romance,1022603,19913.0,3.7,1970-01-01 00:00:01.537158010,"Funny, Zooey Deschanel, artistic, humorous, inspiring, intelligent, quirky, romance",2009,16,3,Comedy,8,1970
69784,Brüno (Bruno) (2009),Comedy,889583,18480.0,3.6,1970-01-01 00:00:01.493847304,Unknown,2009,16,1,Comedy,0,1970
69805,"Librarian, The: The Curse of the Judas Chalice (2008)",Action|Adventure|Fantasy,1146438,14728.0,3.8,1970-01-01 00:00:01.459787998,Unknown,2008,17,3,Action,0,1970
69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,417741,767.0,3.9,1970-01-01 00:00:01.535708467,Unknown,2009,16,5,Adventure,0,1970
69849,Roots (1977),Drama|War,75572,67479.0,3.2,1970-01-01 00:00:01.519179646,Unknown,1977,48,2,Drama,0,1970
69860,Eichmann (2007),Drama|War,901481,14687.0,5.0,1970-01-01 00:00:01.328241818,Unknown,2007,18,2,Drama,0,1970
69904,Open Water 2: Adrift (2006),Drama|Thriller,470055,9592.0,2.5,1970-01-01 00:00:01.261623763,Unknown,2006,19,2,Drama,0,1970
69951,"Imaginarium of Doctor Parnassus, The (2009)",Drama|Fantasy,1054606,8054.0,3.8,1970-01-01 00:00:01.518198836,Unknown,2009,16,2,Drama,0,1970
69953,9to5: Days in Porn (a.k.a. 9 to 5: Days in Porn) (2008),Documentary,1278293,19929.0,3.5,1970-01-01 00:00:01.419716294,Unknown,2008,17,1,Documentary,0,1970
69988,Humpday (2009),Comedy,1334537,23720.0,2.5,1970-01-01 00:00:01.351210057,Unknown,2009,16,1,Comedy,0,1970
70015,Polytechnique (2009),Crime|Drama,1194238,22302.0,1.5,1970-01-01 00:00:01.525288641,Unknown,2009,16,2,Crime,0,1970
70159,Orphan (2009),Drama|Horror|Mystery|Thriller,1148204,21208.0,3.0,1970-01-01 00:00:01.494635627,Unknown,2009,16,4,Drama,0,1970
70183,"Ugly Truth, The (2009)",Comedy|Drama|Romance,1142988,20943.0,3.7,1970-01-01 00:00:01.516151622,Unknown,2009,16,3,Comedy,0,1970
70206,"Collector, The (2009)",Crime|Horror|Thriller,844479,21407.0,3.5,1970-01-01 00:00:01.493848533,Unknown,2009,16,3,Crime,0,1970
70208,"Perfect Getaway, A (2009)",Horror|Thriller,971209,12403.0,4.0,1970-01-01 00:00:01.493849337,Unknown,2009,16,2,Horror,0,1970
70286,District 9 (2009),Mystery|Sci-Fi|Thriller,1136608,17654.0,3.8,1970-01-01 00:00:01.535708409,intelligent sci-fi,2009,16,3,Mystery,1,1970
70293,Julie & Julia (2009),Comedy|Drama|Romance,1135503,24803.0,3.0,1970-01-01 00:00:01.487953811,Unknown,2009,16,3,Comedy,0,1970
70301,Obsessed (2009),Crime|Drama|Thriller,1198138,17335.0,3.5,1970-01-01 00:00:01.283133718,Unknown,2009,16,3,Crime,0,1970
70305,Race to Witch Mountain (2009),Adventure|Children|Fantasy|Sci-Fi|Thriller,1075417,13836.0,3.5,1970-01-01 00:00:01.467361744,Unknown,2009,16,5,Adventure,0,1970
70334,Hannah Montana: The Movie (2009),Comedy|Drama|Musical|Romance,1114677,18126.0,3.5,1970-01-01 00:00:01.283133774,Unknown,2009,16,4,Comedy,0,1970
70336,G.I. Joe: The Rise of Cobra (2009),Action|Adventure|Sci-Fi|Thriller,1046173,14869.0,2.6,1970-01-01 00:00:01.459788876,Unknown,2009,16,4,Action,0,1970
70361,12 Rounds (2009),Action|Thriller,1160368,17134.0,3.0,1970-01-01 00:00:01.493421684,Unknown,2009,16,2,Action,0,1970
70451,Max Manus (2008),Action|Drama|War,1029235,13752.0,5.0,1970-01-01 00:00:01.324235727,Unknown,2008,17,3,Action,0,1970
70492,Winds of the Wasteland (1936),Western,28510,40743.0,3.5,1970-01-01 00:00:01.346109885,Unknown,1936,89,1,Western,0,1970
70521,Lost in Austen (2008),Drama|Fantasy|Romance|Sci-Fi,1117666,19422.0,3.7,1970-01-01 00:00:01.436031747,Unknown,2008,17,4,Drama,0,1970
70533,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo) (2007),Action|Animation|Sci-Fi,923811,15137.0,3.8,1970-01-01 00:00:01.537094949,Unknown,2007,18,3,Action,0,1970
70545,"Deal, The (2008)",Comedy,848281,11115.0,2.0,1970-01-01 00:00:01.309892195,Unknown,2008,17,1,Comedy,0,1970
70565,"Goods: Live Hard, Sell Hard, The (2009)",Comedy,1092633,19905.0,3.6,1970-01-01 00:00:01.518640625,Unknown,2009,16,1,Comedy,0,1970
70599,"Time Traveler's Wife, The (2009)",Drama|Romance|Sci-Fi,452694,24420.0,3.9,1970-01-01 00:00:01.487953993,Unknown,2009,16,3,Drama,0,1970
70637,I Can't Think Straight (2007),Drama|Romance,830570,31216.0,4.0,1970-01-01 00:00:01.535832790,Unknown,2007,18,2,Drama,0,1970
70641,Miss March (2009),Comedy,1151922,19556.0,2.8,1970-01-01 00:00:01.516154940,Unknown,2009,16,1,Comedy,0,1970
70663,"I Love You, Beth Cooper (2009)",Comedy|Romance,1032815,19840.0,2.5,1970-01-01 00:00:01.466277395,Unknown,2009,16,2,Comedy,0,1970
70687,Paper Heart (2009),Comedy|Documentary|Drama|Romance,1331064,25183.0,2.8,1970-01-01 00:00:01.339540045,Unknown,2009,16,4,Comedy,0,1970
70697,G-Force (2009),Action|Adventure|Children|Fantasy,436339,19585.0,3.5,1970-01-01 00:00:01.520408873,Unknown,2009,16,4,Action,0,1970
70703,Christopher Columbus: The Discovery (1992),Adventure,103962,41682.0,2.0,1970-01-01 00:00:01.519235103,Unknown,1992,33,1,Adventure,0,1970
70708,Tetro (2009),Drama|Mystery,964185,11928.0,4.5,1970-01-01 00:00:01.295908630,Unknown,2009,16,2,Drama,0,1970
70728,Bronson (2009),Action|Comedy|Drama|Thriller,1172570,18533.0,3.8,1970-01-01 00:00:01.498501567,Unknown,2009,16,4,Action,0,1970
70862,It Might Get Loud (2008),Documentary,1229360,22492.0,3.8,1970-01-01 00:00:01.476477379,Unknown,2008,17,1,Documentary,0,1970
70932,My Life in Ruins (2009),Comedy,865559,23049.0,2.0,1970-01-01 00:00:01.446590097,Unknown,2009,16,1,Comedy,0,1970
70946,Troll 2 (1990),Fantasy|Horror,105643,26914.0,3.5,1970-01-01 00:00:01.515163450,Unknown,1990,35,2,Fantasy,0,1970
70984,Taking Woodstock (2009),Comedy,1127896,26320.0,3.0,1970-01-01 00:00:01.451996037,Unknown,2009,16,1,Comedy,0,1970
70990,If These Walls Could Talk (1996),Drama,116607,35203.0,2.5,1970-01-01 00:00:01.261623863,Unknown,1996,29,1,Drama,0,1970
70994,Halloween II (2009),Horror|Thriller,1311067,24150.0,3.0,1970-01-01 00:00:01.493850164,Unknown,2009,16,2,Horror,0,1970
71033,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",Crime|Drama|Mystery|Romance|Thriller,1305806,25376.0,3.9,1970-01-01 00:00:01.459367490,Unknown,2009,16,5,Crime,0,1970
71057,9 (2009),Adventure|Animation|Sci-Fi,472033,12244.0,3.6,1970-01-01 00:00:01.535827098,Unknown,2009,16,3,Adventure,0,1970
71106,Frequently Asked Questions About Time Travel (2009),Comedy|Sci-Fi,910554,22494.0,3.6,1970-01-01 00:00:01.522190336,Unknown,2009,16,2,Comedy,0,1970
71108,"White Ribbon, The (Das weiße Band) (2009)",Drama|Mystery,1149362,37903.0,4.5,1970-01-01 00:00:01.486073568,Unknown,2009,16,2,Drama,0,1970
71129,Green Lantern: First Flight (2009),Action|Adventure|Animation|Fantasy|Sci-Fi,1384590,17445.0,3.5,1970-01-01 00:00:01.502542738,Unknown,2009,16,5,Action,0,1970
71131,"Most Hated Family in America, The (2007)",Documentary,1000764,63581.0,4.5,1970-01-01 00:00:01.321854714,Unknown,2007,18,1,Documentary,0,1970
71135,Pandorum (2009),Horror|Sci-Fi|Thriller,1188729,19898.0,3.4,1970-01-01 00:00:01.493845748,Unknown,2009,16,3,Horror,0,1970
71147,Death of a Cyclist (Muerte de un ciclista) (1955),Drama,48394,72083.0,3.0,1970-01-01 00:00:01.433531152,Unknown,1955,70,1,Drama,0,1970
71156,"Men Who Stare at Goats, The (2009)",Action|Comedy|Drama,1234548,10313.0,3.4,1970-01-01 00:00:01.527107913,Unknown,2009,16,3,Action,0,1970
71160,"Hunt For Gollum, The (2009)",Action|Adventure|Fantasy,1323925,17632.0,3.0,1970-01-01 00:00:01.277175715,Unknown,2009,16,3,Action,0,1970
71205,Jennifer's Body (2009),Comedy|Horror|Sci-Fi|Thriller,1131734,19994.0,1.0,1970-01-01 00:00:01.516152698,Unknown,2009,16,4,Comedy,0,1970
71211,"Informant!, The (2009)",Comedy|Crime|Drama|Thriller,1130080,11323.0,3.7,1970-01-01 00:00:01.292088078,Unknown,2009,16,4,Comedy,0,1970
71248,Extract (2009),Comedy,1225822,12569.0,2.0,1970-01-01 00:00:01.466277632,Unknown,2009,16,1,Comedy,0,1970
71252,"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The) (2009)",Horror|Thriller,1144884,19912.0,2.7,1970-01-01 00:00:01.493848287,Unknown,2009,16,2,Horror,0,1970
71254,Gamer (2009),Action|Sci-Fi|Thriller,1034032,18501.0,3.4,1970-01-01 00:00:01.493849753,Unknown,2009,16,3,Action,0,1970
71264,Cloudy with a Chance of Meatballs (2009),Animation|Children|Fantasy|IMAX,844471,22794.0,3.5,1970-01-01 00:00:01.532457585,Unknown,2009,16,4,Animation,0,1970
71268,Tyler Perry's I Can Do Bad All by Myself (2009),Comedy|Drama,1385912,26367.0,5.0,1970-01-01 00:00:01.342300642,Unknown,2009,16,2,Comedy,0,1970
71282,"Food, Inc. (2008)",Documentary,1286537,18570.0,3.7,1970-01-01 00:00:01.498524872,Unknown,2008,17,1,Documentary,0,1970
71302,Attack of the 50 Foot Woman (1958),Comedy|Sci-Fi,51380,18724.0,4.5,1970-01-01 00:00:01.340347445,Unknown,1958,67,2,Comedy,0,1970
71304,Thirst (Bakjwi) (2009),Drama|Horror,762073,22536.0,4.0,1970-01-01 00:00:01.498532138,Unknown,2009,16,2,Drama,0,1970
71327,Bright Star (2009),Drama|Romance,810784,29963.0,3.5,1970-01-01 00:00:01.498797401,Unknown,2009,16,2,Drama,0,1970
71341,Blood Creek (a.k.a. Town Creek) (2009),Horror,450336,30685.0,3.0,1970-01-01 00:00:01.493848982,Unknown,2009,16,1,Horror,0,1970
71379,Paranormal Activity (2009),Horror|Thriller,1179904,23827.0,3.4,1970-01-01 00:00:01.493848155,Unknown,2009,16,2,Horror,0,1970
71429,World's Greatest Dad (2009),Comedy|Drama,1262981,20178.0,3.0,1970-01-01 00:00:01.474294502,Unknown,2009,16,2,Comedy,0,1970
71438,Still Walking (Aruitemo aruitemo) (2008),Drama,1087578,25050.0,1.0,1970-01-01 00:00:01.525289512,Unknown,2008,17,1,Drama,0,1970
