movieId,title,genres,imdbId,tmdbId,avg_rating,last_rating_date,tag,release_year,movie_age,num_genres,main_genre,N0_of_tags,rating_year
116169,Reign of Assassins (2010),Action,1460743,44092.0,2.5,2017-06-27 02:29:51,Unknown,2010,15,1,Action,0,2017
116207,Zulu (2013),Crime|Drama|Thriller,2249221,185567.0,1.5,2016-04-22 20:21:41,Unknown,2013,12,3,Crime,0,2016
116411,Tangerines (2013),Drama,2991224,238628.0,4.5,2015-11-03 17:49:32,Unknown,2013,12,1,Drama,0,2015
116413,Life Partners (2014),Comedy|Romance,2870808,260001.0,3.0,2015-07-24 20:18:05,Unknown,2014,11,2,Comedy,0,2015
116419,Drive Hard (2014),Action|Comedy|Crime,2968804,256092.0,1.5,2015-01-18 14:37:15,Unknown,2014,11,3,Action,0,2015
116505,New Kids Nitro (2011),Action|Comedy,2043932,79723.0,3.0,2015-11-10 12:49:17,Unknown,2011,14,2,Action,0,2015
116529,Stalingrad (2013),Action|Drama|War|IMAX,1966566,203793.0,3.0,2016-04-04 16:39:56,Unknown,2013,12,4,Action,0,2016
116668,Dead Snow 2: Red vs. Dead (2014) ,Action|Comedy|Horror,2832470,241842.0,4.0,2017-05-03 22:02:10,Unknown,2014,11,3,Action,0,2017
116718,Volga - Volga (1938),Comedy|Musical,30947,37133.0,3.5,2018-03-07 08:00:55,Unknown,1938,87,2,Comedy,0,2018
116724,You Are the Apple of My Eye (2011),Comedy|Drama|Romance,2036416,84111.0,4.0,2016-04-04 16:39:57,Unknown,2011,14,3,Comedy,0,2016
116738,DeadHeads (2011),Adventure|Comedy|Horror,1273207,77067.0,3.5,2018-03-07 07:59:42,Unknown,2011,14,3,Adventure,0,2018
116797,The Imitation Game (2014),Drama|Thriller|War,2084970,205596.0,4.02,2018-09-17 04:17:47,"inspirational, intelligent",2014,11,3,Drama,2,2018
116799,Inherent Vice (2014),Comedy|Crime|Drama|Mystery|Romance,1791528,171274.0,3.6666666666666665,2017-06-27 01:36:36,Unknown,2014,11,5,Comedy,0,2017
116817,Rudderless (2014),Comedy|Drama,1798243,244403.0,4.5,2018-03-07 07:55:57,Unknown,2014,11,2,Comedy,0,2018
116823,The Hunger Games: Mockingjay - Part 1 (2014),Adventure|Sci-Fi|Thriller,1951265,131631.0,3.869565217391304,2018-08-30 11:11:39,Unknown,2014,11,3,Adventure,0,2018
116849,Sex Ed (2014),Comedy|Romance,2751310,295315.0,2.5,2015-11-29 17:07:04,Unknown,2014,11,2,Comedy,0,2015
116887,Exodus: Gods and Kings (2014),Action|Adventure|Drama,1528100,147441.0,2.75,2018-01-05 16:50:56,Unknown,2014,11,3,Action,0,2018
116897,Wild Tales (2014),Comedy|Drama|Thriller,3011894,265195.0,4.25,2018-06-04 22:54:01,"black comedy, dark comedy, dark humor, ironic, multiple short stories, short stories",2014,11,3,Comedy,6,2018
116941,Jetsons: The Movie (1990),Animation|Children|Comedy|Musical|Sci-Fi,99878,17009.0,2.0,2018-02-22 19:32:02,Unknown,1990,35,5,Animation,0,2018
116963,Ski School (1991),Comedy,102940,21811.0,1.5,2018-02-21 23:37:07,Unknown,1991,34,1,Comedy,0,2018
116977,Dumb and Dumber To (2014),Comedy,2096672,100042.0,2.3333333333333335,2018-01-17 01:30:00,Unknown,2014,11,1,Comedy,0,2018
116985,The Longest Week (2014),Comedy|Drama,2064968,206821.0,1.5,2015-07-04 08:28:28,Unknown,2014,11,2,Comedy,0,2015
117107,Miss Meadows (2014),Drama,3128900,261037.0,2.5,2015-11-23 20:23:36,Unknown,2014,11,1,Drama,0,2015
117109,Too Many Cooks (2014),Comedy,3534838,301566.0,3.0,2018-03-07 07:57:06,Unknown,2014,11,1,Comedy,0,2018
117133,Painted Skin (2008),Action|Drama|Thriller,1055300,17808.0,3.5,2015-07-04 08:33:52,Unknown,2008,17,3,Action,0,2015
117176,The Theory of Everything (2014),Drama|Romance,2980516,266856.0,3.7058823529411766,2018-07-24 18:45:17,Unknown,2014,11,2,Drama,0,2018
117192,Doctor Who: The Time of the Doctor (2013),Adventure|Drama,2986512,282848.0,4.5,2018-05-25 16:35:39,Unknown,2013,12,2,Adventure,0,2018
117364,Virunga (2014),Documentary|War,3455224,263614.0,4.0,2018-09-05 13:04:30,Unknown,2014,11,2,Documentary,0,2018
117368,The Madagascar Penguins in a Christmas Caper (2005),Animation|Comedy,484439,10258.0,3.5,2014-12-08 18:26:42,Unknown,2005,20,2,Animation,0,2014
117444,Song of the Sea (2014),Animation|Children|Fantasy,1865505,110416.0,3.0,2015-11-03 17:27:39,Unknown,2014,11,3,Animation,0,2015
117466,In the Heart of the Sea (2015),Action|Adventure|Drama,1390411,205775.0,3.5,2016-11-22 17:16:26,Unknown,2015,10,3,Action,0,2016
117511,Hello Ladies: The Movie (2014),Comedy,3762944,303623.0,3.0,2015-09-02 20:23:45,Unknown,2014,11,1,Comedy,0,2015
117529,Jurassic World (2015),Action|Adventure|Drama|Sci-Fi|Thriller,369610,135397.0,3.260869565217391,2018-05-22 00:19:55,Unknown,2015,10,5,Action,0,2018
117531,Watermark (2014),Documentary,3106868,215032.0,5.0,2015-03-13 13:02:19,Unknown,2014,11,1,Documentary,0,2015
117533,Citizenfour (2014),Documentary,4044364,293310.0,3.875,2018-08-23 15:09:40,Unknown,2014,11,1,Documentary,0,2018
117545,Asterix: The Land of the Gods (Astérix: Le domaine des dieux) (2014),Animation,3759416,170522.0,3.75,2018-01-05 17:06:26,Unknown,2014,11,1,Animation,0,2018
117572,Hit by Lightning (2014),Comedy|Crime|Romance,2402619,294538.0,2.5,2014-12-28 19:17:35,Unknown,2014,11,3,Comedy,0,2014
117590,Horrible Bosses 2 (2014),Comedy|Crime,2170439,227159.0,3.6363636363636362,2018-08-11 02:20:35,Unknown,2014,11,2,Comedy,0,2018
117630,Double Trouble (1992),Action|Comedy|Crime|Romance,104135,88107.0,1.0,2018-02-23 08:03:51,Unknown,1992,33,4,Action,0,2018
117646,Dragonheart 2: A New Beginning (2000),Action|Adventure|Comedy|Drama|Fantasy|Thriller,214641,10473.0,4.5,2018-05-25 16:35:59,Unknown,2000,25,6,Action,0,2018
117849,La Belle Verte (1996),Comedy,115650,25518.0,4.5,2015-04-02 22:19:11,Unknown,1996,29,1,Comedy,0,2015
117851,Penguins of Madagascar (2014),Adventure|Animation|Children|Comedy,1911658,270946.0,3.7,2018-06-25 04:07:24,Unknown,2014,11,4,Adventure,0,2018
117867,'71 (2014),Action|Drama|Thriller|War,2614684,252178.0,4.0,2017-05-03 22:18:01,Unknown,2014,11,4,Action,0,2017
117877,The Rabbi's Cat (Le chat du rabbin) (2011),Adventure|Animation,1355638,75491.0,3.0,2018-05-02 19:00:04,"philosophical, trippy",2011,14,2,Adventure,2,2018
117881,Still Alice (2014),Drama,3316960,284293.0,3.8,2018-05-05 20:05:12,Unknown,2014,11,1,Drama,0,2018
117887,Paddington (2014),Children|Comedy,1109624,116149.0,4.0,2018-09-16 12:06:21,heartwarming,2014,11,2,Children,1,2018
117895,Maze Runner: Scorch Trials (2015),Action|Thriller,4046784,294254.0,1.8333333333333333,2018-09-16 14:16:37,Unknown,2015,10,2,Action,0,2018
117922,Ice Age: A Mammoth Christmas (2011),Adventure|Animation|Children,2100546,79218.0,3.5,2014-12-08 18:26:13,Unknown,2011,14,3,Adventure,0,2014
118082,The Voices (2014),Comedy|Crime|Thriller,1567437,244458.0,3.5,2017-05-03 21:54:18,Unknown,2014,11,3,Comedy,0,2017
118166,Courier (1987),Comedy|Drama|Romance,91364,70966.0,3.5,2015-11-15 09:30:41,Unknown,1987,38,3,Comedy,0,2015
118198,The Green Prince (2014),Documentary|Drama|Thriller,2304915,250798.0,2.5,2018-06-18 14:52:02,Unknown,2014,11,3,Documentary,0,2018
118248,Dying of the Light (2014),Drama|Thriller,1274586,297596.0,1.5,2016-06-20 14:56:42,Unknown,2014,11,2,Drama,0,2016
118270,Hellbenders (2012),Comedy|Horror|Thriller,1865393,123107.0,5.0,2018-03-07 07:56:42,Unknown,2012,13,3,Comedy,0,2018
118290,Omega Doom (1996),Sci-Fi,117238,17135.0,2.0,2018-02-22 22:08:07,Unknown,1996,29,1,Sci-Fi,0,2018
118326,By the Gun (2014),Crime|Drama|Thriller,2543702,270005.0,2.0,2015-07-12 11:34:29,Unknown,2014,11,3,Crime,0,2015
118354,Kill the Messenger (2014),Crime|Drama|Mystery|Thriller,1216491,245916.0,3.0,2016-01-18 17:16:06,Unknown,2014,11,4,Crime,0,2016
118512,Bring It On: In It To Win It (2007),Comedy,972785,15261.0,1.5,2017-01-07 20:35:02,Unknown,2007,18,1,Comedy,0,2017
118530,Fans (1999),Comedy,200215,42441.0,4.5,2018-03-07 07:53:27,Unknown,1999,26,1,Comedy,0,2018
118572,The Mule (2014),Comedy|Crime|Drama,2130270,253272.0,3.5,2018-03-07 07:49:45,Unknown,2014,11,3,Comedy,0,2018
118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,2310332,122917.0,3.4166666666666665,2018-06-25 04:05:13,hope,2014,11,2,Adventure,1,2018
118700,Selma (2014),Drama,1020072,273895.0,2.5,2018-05-02 19:15:57,Unknown,2014,11,1,Drama,0,2018
118702,Unbroken (2014),Drama|War,1809398,227306.0,2.5,2018-05-02 19:12:08,Unknown,2014,11,2,Drama,0,2018
118706,Black Sea (2015),Adventure|Mystery|Thriller,2261331,246080.0,4.0,2017-12-13 21:14:09,Unknown,2015,10,3,Adventure,0,2017
118784,Good Copy Bad Copy (2007),Documentary,1782451,22285.0,3.5,2014-12-19 09:56:11,"documentary, music industry, remix culture",2007,18,1,Documentary,3,2014
118814,Playing It Cool (2014),Comedy|Romance,2139555,277547.0,2.0,2015-08-31 18:20:03,Unknown,2014,11,2,Comedy,0,2015
118834,National Lampoon's Bag Boy (2007),Comedy,906325,24388.0,5.0,2018-03-07 07:53:08,Unknown,2007,18,1,Comedy,0,2018
118862,Closer to the Moon (2013),Comedy|Drama,2017486,137347.0,4.0,2018-03-07 07:50:21,Unknown,2013,12,2,Comedy,0,2018
118880,"Girl Walks Home Alone at Night, A (2014)",Horror|Romance|Thriller,2326554,252171.0,3.5,2017-05-03 21:54:48,Unknown,2014,11,3,Horror,0,2017
118888,Dave Chappelle: For What it's Worth (2004),Comedy,424934,20147.0,4.25,2018-05-13 10:29:05,Unknown,2004,21,1,Comedy,0,2018
118894,Scooby-Doo! Abracadabra-Doo (2010),Animation|Children|Mystery,1599351,32916.0,5.0,2018-03-07 07:51:01,Unknown,2010,15,3,Animation,0,2018
118896,Mommy (2014),Drama,3612616,265177.0,4.0,2018-05-13 10:23:33,Unknown,2014,11,1,Drama,0,2018
118900,Wild (2014),Drama,2305051,228970.0,2.9,2017-01-01 18:18:04,Unknown,2014,11,1,Drama,0,2017
118924,Top Five (2014),Comedy,2784678,284296.0,3.0,2016-11-06 17:47:06,Unknown,2014,11,1,Comedy,0,2016
118930,Bill Burr: I'm Sorry You Feel That Way (2014),Comedy,3823690,308571.0,4.5,2018-01-31 23:25:02,Unknown,2014,11,1,Comedy,0,2018
118985,Big Eyes (2014),Drama,1126590,87093.0,3.75,2015-11-18 16:35:32,painter,2014,11,1,Drama,1,2015
118997,Into the Woods (2014),Children|Comedy|Fantasy|Musical,2180411,224141.0,2.8,2018-08-15 08:20:09,Unknown,2014,11,4,Children,0,2018
119068,"Men, Women & Children (2014)",Comedy|Drama,3179568,243684.0,2.0,2015-10-24 10:23:07,Unknown,2014,11,2,Comedy,0,2015
119141,The Interview (2014),Action|Comedy,2788710,228967.0,3.4583333333333335,2018-05-05 21:18:43,"James Franco, Seth Rogen, bloody, bromance, comedy, funny",2014,11,2,Action,6,2018
119145,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,2802144,207703.0,3.986111111111111,2018-09-17 04:23:34,slick,2015,10,4,Action,1,2018
119153,Bill Burr: You People Are All the Same (2012),Comedy,2290153,191489.0,4.5,2018-01-31 23:26:07,Unknown,2012,13,1,Comedy,0,2018
119155,Night at the Museum: Secret of the Tomb (2014),Adventure|Children|Comedy|Fantasy,2692250,181533.0,3.5,2018-03-07 07:45:33,Unknown,2014,11,4,Adventure,0,2018
119167,Paradox (2010),Sci-Fi|Thriller,1343740,51239.0,3.5,2018-08-07 18:46:02,Unknown,2010,15,2,Sci-Fi,0,2018
119218,The Punisher: Dirty Laundry (2012),Action|Crime|Drama,2280378,120605.0,2.5,2018-02-21 20:07:40,Unknown,2012,13,3,Action,0,2018
119655,Seventh Son (2014),Adventure|Children|Fantasy,1121096,68737.0,2.25,2016-04-04 18:10:44,Unknown,2014,11,3,Adventure,0,2016
119714,Corner Gas: The Movie (2014),Comedy,3788052,298533.0,3.5,2018-03-07 07:59:10,Unknown,2014,11,1,Comedy,0,2018
119828,A Man Called Blade (1977),Action|Drama|Thriller|Western,76360,19946.0,3.0,2018-02-23 02:54:47,Unknown,1977,48,4,Action,0,2018
119964,A Merry Friggin' Christmas (2014),Comedy,910885,286532.0,2.0,2014-12-28 19:15:35,Unknown,2014,11,1,Comedy,0,2014
120130,Into the Forest of Fireflies' Light (2011),Animation|Drama|Fantasy,2061702,92321.0,5.0,2017-08-19 07:08:00,Unknown,2011,14,3,Animation,0,2017
120138,PK (2014),Comedy|Drama|Fantasy|Mystery|Romance,2338151,297222.0,5.0,2018-05-13 10:32:24,Unknown,2014,11,5,Comedy,0,2018
120466,Chappie (2015),Action|Thriller,1823672,198184.0,3.25,2017-11-13 11:39:14,Unknown,2015,10,2,Action,0,2017
120478,The Salt of the Earth (2014),Documentary,3674140,265297.0,4.333333333333333,2018-08-23 15:20:21,Unknown,2014,11,1,Documentary,0,2018
120625,The Fool (2014),Drama,3560686,285700.0,4.5,2018-05-13 10:44:57,Unknown,2014,11,1,Drama,0,2018
120635,Taken 3 (2015),Action|Crime|Thriller,2446042,260346.0,2.7,2018-06-25 04:16:18,"action, murder, police",2015,10,3,Action,3,2018
120637,Blackhat (2015),Action|Crime|Drama|Mystery|Thriller,2717822,201088.0,2.5,2015-12-31 16:39:45,Unknown,2015,10,5,Action,0,2015
120761,By the Law (1926),Drama,17271,126644.0,3.5,2015-03-28 21:39:57,Unknown,1926,99,1,Drama,0,2015
120783,Son of a Gun (2014),Action|Crime|Drama,2452200,294652.0,2.5,2016-04-29 16:02:52,Unknown,2014,11,3,Action,0,2016
120799,Terminator Genisys (2015),Action|Adventure|Sci-Fi|Thriller,1340138,87101.0,2.5,2018-06-25 04:35:22,Unknown,2015,10,4,Action,0,2018
120807,John Mulaney: New In Town (2012),Comedy,2246779,86705.0,4.0,2016-10-14 22:03:11,Unknown,2012,13,1,Comedy,0,2016
120813,Patton Oswalt: My Weakness Is Strong (2009),Comedy,1503646,27317.0,4.5,2018-03-07 07:56:07,Unknown,2009,16,1,Comedy,0,2018
120827,The Hound of the Baskervilles (1988),Crime|Drama|Horror|Mystery,95330,68352.0,3.0,2018-02-21 04:01:19,Unknown,1988,37,4,Crime,0,2018
120919,Man on High Heels (2014),Action|Comedy,3837196,267573.0,3.0,2018-09-01 20:14:01,Unknown,2014,11,2,Action,0,2018
121007,Space Buddies (2009),Adventure|Children|Fantasy|Sci-Fi,1164647,14749.0,4.0,2018-03-07 07:49:28,Unknown,2009,16,4,Adventure,0,2018
121035,Houdini (2014),Drama,3132738,289394.0,2.0,2017-06-27 02:40:04,Unknown,2014,11,1,Drama,0,2017
121097,To Grandmother's House We Go (1992),Adventure|Children|Comedy,105606,50327.0,2.75,2018-03-07 07:51:25,Unknown,1992,33,3,Adventure,0,2018
121099,101 Dalmatians II: Patch's London Adventure (2003),Animation|Children,324941,13654.0,2.5,2017-04-16 10:43:09,Unknown,2003,22,2,Animation,0,2017
121129,The Hungover Games (2014),Comedy,3138104,244688.0,2.5,2015-02-19 03:37:34,Unknown,2014,11,1,Comedy,0,2015
121169,The Duke of Burgundy (2014),Drama,2570858,250225.0,3.5,2015-05-31 07:25:49,Unknown,2014,11,1,Drama,0,2015
121171,Red Army (2014),Documentary,3264102,256876.0,4.0,2015-11-08 16:18:42,Unknown,2014,11,1,Documentary,0,2015
121231,It Follows (2014),Horror,3235888,270303.0,4.125,2018-02-11 20:22:54,Unknown,2014,11,1,Horror,0,2018
121253,The Town that Dreaded Sundown (2014),Horror|Thriller,2561546,287084.0,3.0,2015-04-30 03:40:37,Unknown,2014,11,2,Horror,0,2015
121338,Carry on Cabby (1963),Adventure|Comedy|Romance,56912,19254.0,4.5,2018-03-07 07:51:59,Unknown,1963,62,3,Adventure,0,2018
121342,Carry on Cruising (1962),Comedy|Romance,55831,26190.0,3.5,2018-03-07 07:52:01,Unknown,1962,63,2,Comedy,0,2018
121372,Bill Burr: Let It Go (2010),Comedy,1717578,46967.0,4.5,2018-01-31 23:12:14,Unknown,2010,15,1,Comedy,0,2018
121374,Bill Burr: Why Do I Do This? (2008),Comedy,1254947,32836.0,4.5,2018-01-31 23:16:28,Unknown,2008,17,1,Comedy,0,2018
121469,Killer Movie (2008),Comedy|Horror|Mystery|Thriller,988083,14862.0,4.5,2018-03-07 07:58:20,Unknown,2008,17,4,Comedy,0,2018
121715,Sebastian Maniscalco: What's Wrong with People? (2012),Comedy,2215489,102517.0,3.5,2018-01-17 02:11:24,Unknown,2012,13,1,Comedy,0,2018
121781,Stuart Little 3: Call of the Wild (2005),Animation|Children|Comedy|Fantasy,472602,30178.0,5.0,2018-03-07 07:52:48,Unknown,2005,20,4,Animation,0,2018
122092,Guy X (2005),Comedy|War,408828,14407.0,5.0,2018-03-07 07:52:32,Unknown,2005,20,2,Comedy,0,2018
122246,Tooth Fairy 2 (2012),Children|Comedy,1935929,84575.0,0.5,2018-05-02 19:36:25,Unknown,2012,13,2,Children,0,2018
122260,The Diary of Anne Frank (2009),Drama|War,1127205,133365.0,2.5,2018-02-21 20:20:43,Unknown,2009,16,2,Drama,0,2018
122433,The Deadly Bees (1967),Horror|Mystery|Thriller,61557,47003.0,1.0,2018-02-21 19:45:06,Unknown,1967,58,3,Horror,0,2018
122490,Wicked Blood (2014),Action|Drama|Thriller,2761578,256740.0,1.5,2016-09-19 16:05:55,Unknown,2014,11,3,Action,0,2016
122627,Oblivion 2: Backlash (1996),Sci-Fi,117223,80985.0,0.5,2018-02-23 03:57:08,Unknown,1996,29,1,Sci-Fi,0,2018
122882,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller,1392190,76341.0,3.8191489361702127,2018-09-17 04:19:33,"beautiful, cinematography, visually appealing",2015,10,4,Action,3,2018
122884,Insidious: Chapter 3 (2015),Fantasy|Horror|Thriller,3195644,280092.0,2.5,2018-02-11 05:35:23,Unknown,2015,10,3,Fantasy,0,2018
122886,Star Wars: Episode VII - The Force Awakens (2015),Action|Adventure|Fantasy|Sci-Fi|IMAX,2488496,140607.0,3.8536585365853657,2018-08-31 09:41:33,Unknown,2015,10,5,Action,0,2018
122888,Ben-hur (2016),(no genres listed),2638144,271969.0,0.5,2018-05-02 19:38:44,Unknown,2016,9,1,(no genres listed),0,2018
122890,Warcraft (2016),Action|Adventure|Fantasy,803096,68735.0,3.4166666666666665,2018-08-15 08:17:06,Unknown,2016,9,3,Action,0,2018
122892,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi,2395427,99861.0,3.5185185185185186,2018-09-16 12:07:39,Unknown,2015,10,3,Action,0,2018
122896,Pirates of the Caribbean: Dead Men Tell No Tales (2017),(no genres listed),1790809,166426.0,3.7857142857142856,2018-08-18 11:34:18,Unknown,2017,8,1,(no genres listed),0,2018
122898,Justice League (2017),Action|Adventure|Sci-Fi,974015,141052.0,2.5,2018-09-16 14:55:36,Unknown,2017,8,3,Action,0,2018
122900,Ant-Man (2015),Action|Adventure|Sci-Fi,478970,102899.0,3.7222222222222223,2018-09-16 12:10:57,Unknown,2015,10,3,Action,0,2018
122902,Fantastic Four (2015),Action|Adventure|Fantasy|Sci-Fi,1502712,166424.0,2.1,2018-08-31 10:32:54,Unknown,2015,10,4,Action,0,2018
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi,1431045,293660.0,3.8333333333333335,2018-09-17 04:19:21,Unknown,2016,9,4,Action,0,2018
122906,Black Panther (2017),Action|Adventure|Sci-Fi,1825683,284054.0,3.727272727272727,2018-09-22 16:04:53,Unknown,2017,8,3,Action,0,2018
122912,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi,4154756,299536.0,4.0,2018-09-16 15:00:34,"Dark, Dr. Strange, Great villain, Guardians of the Galaxy, MCU, Marvel, Robert Downey Jr., Sad, Thanos, Thor, Visually appealing, Visually stunning, comic book, emotional",2018,7,3,Action,14,2018
122916,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi,3501632,284053.0,4.025,2018-09-22 16:04:40,"awesome, humor, quirky, unconventional, white guilt",2017,8,3,Action,5,2018
122918,Guardians of the Galaxy 2 (2017),Action|Adventure|Sci-Fi,3896198,283995.0,3.925925925925926,2018-09-16 14:49:39,fun,2017,8,3,Action,1,2018
122920,Captain America: Civil War (2016),Action|Sci-Fi|Thriller,3498820,271110.0,3.6136363636363638,2018-09-16 14:22:59,Unknown,2016,9,3,Action,0,2018
122922,Doctor Strange (2016),Action|Adventure|Sci-Fi,1211837,284052.0,3.7045454545454546,2018-09-16 14:30:47,visually appealing,2016,9,3,Action,1,2018
122924,X-Men: Apocalypse (2016),Action|Adventure|Fantasy|Sci-Fi,3385516,246655.0,3.0714285714285716,2018-08-31 10:32:19,Unknown,2016,9,4,Action,0,2018
122926,Untitled Spider-Man Reboot (2017),Action|Adventure|Fantasy,2250912,202249.0,4.15625,2018-09-16 14:51:09,Unknown,2017,8,3,Action,0,2018
122932,Elsa & Fred (2014),Children|Comedy|Romance,2113659,268171.0,2.0,2016-05-15 17:15:42,Unknown,2014,11,3,Children,0,2016
123200,Jim Jefferies: I Swear to God (2009),Comedy,1439235,31981.0,4.5,2018-01-20 17:16:37,Unknown,2009,16,1,Comedy,0,2018
123310,Tornado! (1996),Action,117942,36983.0,2.0,2018-02-23 07:32:05,Unknown,1996,29,1,Action,0,2018
123545,The Blue Lagoon (1949),Drama|Romance,41190,228074.0,3.0,2015-07-01 03:10:17,Unknown,1949,76,2,Drama,0,2015
123553,In the Name of the King III (2014),Action|Adventure|Drama|Fantasy,2379386,252360.0,1.0,2018-03-27 17:56:42,Unknown,2014,11,4,Action,0,2018
123947,Cake (2014),Drama,3442006,284276.0,2.75,2016-05-25 17:44:18,Unknown,2014,11,1,Drama,0,2016
124273,Kevin Smith: Too Fat For 40 (2010),Comedy,1705115,48132.0,4.5,2018-03-07 07:48:43,Unknown,2010,15,1,Comedy,0,2018
124404,"Snowflake, the White Gorilla (2011)",Adventure|Animation|Children|Comedy,1429433,85439.0,5.0,2018-03-07 07:55:48,Unknown,2011,14,4,Adventure,0,2018
124484,Kenny & Company (1976),Comedy|Drama,74739,114735.0,3.0,2018-08-11 00:17:54,Unknown,1976,49,2,Comedy,0,2018
124851,Delirium (2014),Adventure|Romance|Sci-Fi,1698647,279828.0,5.0,2015-05-03 01:32:53,Unknown,2014,11,3,Adventure,0,2015
124853,Why Man Creates (1968),Animation|Documentary,63804,72585.0,4.0,2015-04-17 19:32:45,Unknown,1968,57,2,Animation,0,2015
124859,The Gambler (2014),Crime|Drama|Thriller,2039393,284536.0,2.0,2015-11-23 17:09:59,Unknown,2014,11,3,Crime,0,2015
125221,The Beast of Hollow Mountain (1956),Horror|Sci-Fi|Western,48992,108181.0,0.5,2017-04-16 18:10:31,Unknown,1956,69,3,Horror,0,2017
125914,Mortdecai (2015),Adventure|Comedy|Mystery|Romance,3045616,210860.0,3.0,2015-02-24 04:53:05,Unknown,2015,10,4,Adventure,0,2015
125916,Fifty Shades of Grey (2015),Drama|Romance,2322441,216015.0,1.0,2017-02-28 00:54:19,Unknown,2015,10,2,Drama,0,2017
125970,Halloweentown (1998),Adventure|Children|Comedy|Fantasy,173886,27850.0,3.5,2018-03-07 07:50:57,Unknown,1998,27,4,Adventure,0,2018
125974,Halloweentown High (2004),Adventure|Children|Comedy|Fantasy,414078,34560.0,3.75,2018-09-01 18:44:49,Unknown,2004,21,4,Adventure,0,2018
126088,A Flintstones Christmas Carol (1994),Animation|Children|Comedy,193164,48874.0,5.0,2018-03-07 07:52:56,Unknown,1994,31,3,Animation,0,2018
126090,Hedgehog in the Fog (1975),Animation,73099,36129.0,4.5,2015-11-03 17:52:10,Unknown,1975,50,1,Animation,0,2015
126142,The Cave of the Golden Rose (1991),Adventure|Children|Fantasy,101095,159704.0,4.0,2015-07-04 08:30:17,Unknown,1991,34,3,Adventure,0,2015
126420,American Heist (2015),Action,2923316,250066.0,1.5,2015-11-18 14:29:58,Unknown,2015,10,1,Action,0,2015
126426,Solyaris (1968),Drama|Sci-Fi,1808482,321130.0,4.0,2015-11-03 18:11:58,Unknown,1968,57,2,Drama,0,2015
